"tower_damage","kills","hero_damage","gold_per_min","denies","deaths","dmg_received","dmg_dealt","xp_per_min","assists","match_id","start_time","win","hero_id","account_id","leaguename"
1343,15,21491,602,18,1,6968,21491,667,18,2792743374,1479685889,true,106,106573901,"The Summit 5"
1338,2,4141,365,2,3,5784,4141,313,1,2833437475,1481295451,false,49,106573901,"The Boston Major 2016"
1323,10,23804,491,7,5,27351,45019,529,7,1878548251,1445277853,false,106,106573901,"The Summit 4"
1309,9,19739,595,4,5,17114,19739,639,8,3193719922,1495302002,true,106,106573901,"DreamLeague season 7"
1301,8,17505,533,17,4,14249,17505,556,8,2782979357,1479322364,false,43,106573901,"The Summit 5"
1279,5,11562,438,19,4,13367,15611,457,5,1932434600,1447408706,false,19,106573901,"The Frankfurt Major 2015"
1256,5,12036,496,7,4,11867,12036,506,4,2897294037,1483688368,false,8,106573901,"ESL One Genting 2017"
1252,6,13232,498,17,4,19908,13232,458,3,3484939240,1507230896,false,19,106573901,"DreamLeague season 7"
1247,13,69215,580,46,5,30386,69215,576,12,3352323980,1501709928,false,35,106573901,"The International 2017"
1232,5,12330,528,22,6,11096,19270,427,13,2384394034,1464024735,true,74,106573901,"Nanyang Championships Season 2"
1226,1,8371,404,34,2,7256,8371,521,15,3607291192,1512805748,true,20,106573901,"2017 Mars Dota 2 League"
1224,6,22255,495,22,6,20991,22255,528,9,3593368959,1512156999,false,43,106573901,"DreamLeague season 8"
1201,6,9822,515,12,0,3650,11235,490,9,2306177749,1461090557,true,74,106573901,"ESL One Frankfurt 2016"
1192,4,30005,607,36,3,22481,30005,657,12,3540395141,1509727850,true,39,106573901,"AMD SAPPHIRE Dota PIT"
1190,5,10610,533,9,10,20037,17748,654,6,1910123817,1446494517,false,46,106573901,"The Defense Season 5"
1181,6,19030,497,10,6,16156,19030,492,4,2715176538,1476638856,false,74,106573901,"The Summit 5"
1175,8,16471,592,25,3,12973,26099,630,17,2160938760,1455814907,true,39,106573901,"WePlay League Season 3"
1166,8,10326,550,18,1,2645,10326,677,9,2734777605,1477435349,true,6,106573901,"Dota Pit League Season Five"
1152,5,13727,599,13,1,5857,13727,653,9,2734691591,1477429152,true,9,106573901,"Dota Pit League Season Five"
1147,12,13867,538,16,4,9580,13848,602,9,1843471598,1443990330,true,39,106573901,"ESL One at New York Super Week"
1140,1,5663,522,36,1,5097,6369,501,12,2327813366,1461931940,true,47,106573901,"WePlay League Season 3"
1137,6,12034,491,16,1,5747,11908,499,16,2342232730,1462459800,true,13,106573901,"The Manila Major 2016"
1131,8,20106,590,6,1,12071,20106,562,12,3050737359,1489312858,true,106,106573901,"Kiev Major"
1122,4,11685,494,16,1,8314,11685,543,13,2666414264,1474733164,true,16,106573901,"The BTS Series"
1116,4,12359,498,16,8,21168,16436,475,10,1973218862,1448997866,false,11,106573901,"StarLadder | i-League"
1103,0,10463,521,17,6,12429,10463,518,2,2897508853,1483696241,false,11,106573901,"ESL One Genting 2017"
1097,14,19789,538,25,2,11669,19789,494,6,3137907375,1493047660,true,101,106573901,"Kiev Major"
1084,14,16544,506,17,0,7717,16544,577,7,3941931884,1528543620,true,76,106573901,"CHINA DOTA2 SUPER MAJOR"
1079,8,9378,591,21,4,9809,12620,587,7,2341630715,1462443572,false,13,106573901,"The Manila Major 2016"
1053,4,6419,274,6,4,4954,6419,147,0,2969820681,1486119666,true,52,106573901,"Dota 2 Asia Championships 2017"
1052,8,31498,548,3,4,25016,31498,477,22,3138772596,1493100037,true,97,106573901,"Kiev Major"
1050,6,16431,562,10,1,5493,16431,657,18,2761136622,1478448460,true,13,106573901,"ESL One Frankfurt 2016"
1040,3,13100,423,20,6,18527,23113,516,23,2293597182,1460618504,false,13,106573901,"SL i-League Invitational Season 1"
1035,8,20873,659,26,5,13106,20873,613,14,3943547236,1528611743,false,74,106573901,"CHINA DOTA2 SUPER MAJOR"
1035,6,13052,551,13,2,7274,17396,563,18,2063916884,1452266232,true,13,106573901,"The Shanghai Major"
1031,8,22123,474,14,6,22706,35575,519,12,1980906731,1449312289,false,106,106573901,"Global eSports Cup LAN Finals Season 1"
1023,5,18219,451,18,4,12736,18219,484,12,3775933971,1520776577,true,19,106573901,"PGL BUCHAREST MAJOR 2018"
1015,6,9781,448,9,6,13694,10800,436,3,2118921504,1454260372,false,43,106573901,"Dota Pit League Season Four"
996,12,21183,582,27,1,12627,21183,700,9,3355805274,1501868434,true,41,106573901,"The International 2017"
973,8,19908,478,5,7,21005,34940,552,22,1889351830,1445702785,true,106,106573901,"StarLadder | i-League"
959,4,12950,476,25,7,11787,12950,383,10,3455158250,1505912656,false,53,106573901,"PGL DOTA2 OPEN"
955,6,15119,499,3,6,19058,19797,404,5,1941979787,1447781464,false,19,106573901,"The Frankfurt Major 2015"
947,0,18691,487,18,2,14793,18691,475,6,2703800163,1476207601,false,9,106573901,"ASUS ROG DreamLeague Season 6"
938,2,6818,429,3,5,12115,10468,398,4,2403278696,1464708675,false,49,106573901,"SL i-League StarSeries S2"
927,2,7293,436,27,4,10384,9890,404,3,2333710502,1462123783,false,47,106573901,"WePlay League Season 3"
926,8,11675,517,23,2,3527,10567,548,5,1916650145,1446750080,false,46,106573901,"The Defense Season 5"
903,4,13503,460,14,5,10149,20807,510,23,2338335953,1462296638,true,13,106573901,"The Manila Major 2016"
895,6,28680,551,14,6,23949,32437,524,10,3867862633,1525526074,false,23,106573901,"EPICENTER XL"
889,4,9397,428,13,8,16296,9397,481,3,3249593788,1497490078,false,95,106573901,"The Summit 5"
860,5,16343,578,10,4,15012,16343,624,7,2756144907,1478280602,false,11,106573901,"ASUS ROG DreamLeague Season 6"
851,14,44703,545,24,4,28907,44703,612,10,3698141876,1516865203,false,43,106573901,"ESL One Genting 2018"
822,15,32120,614,2,3,8123,48541,776,21,2278985683,1460047768,true,22,106573901,"ESL One Frankfurt 2016"
816,3,9320,351,12,11,14554,12379,320,9,1817084069,1443120643,false,52,106573901,"Nanyang Championships"
801,3,11546,372,20,10,21850,15126,406,12,1970986785,1448902205,false,47,106573901,"Global eSports Cup LAN Finals Season 1"
793,16,30975,550,33,6,27644,30975,692,7,3368300783,1502415870,false,39,106573901,"The International 2017"
789,16,24018,491,31,2,8025,24018,559,14,3853781987,1524858869,true,101,106573901,"EPICENTER XL"
785,12,16339,515,20,4,13585,16339,533,9,3149215336,1493566333,true,70,106573901,"Kiev Major"
777,9,30978,506,2,6,17363,30978,616,19,3049332545,1489255602,true,22,106573901,"Kiev Major"
770,13,45653,636,18,4,24680,45653,840,14,3751180345,1519505266,true,98,106573901,"ESL One Katowice 2018 powered by Intel"
770,6,13203,469,28,3,8118,13203,506,3,3774083100,1520694800,false,39,106573901,"PGL BUCHAREST MAJOR 2018"
762,6,8391,489,9,5,9284,9490,520,5,1886804303,1445618117,false,21,106573901,"ASUS ROG DreamLeague Season 4"
759,9,28088,618,23,2,9477,28088,692,11,2787674014,1479517735,true,9,106573901,"The Summit 5"
737,11,16068,533,19,3,5560,16068,599,4,3866278803,1525455499,false,25,106573901,"EPICENTER XL"
733,8,10289,463,11,2,8623,10289,540,5,3467766881,1506444810,true,7,106573901,"AMD SAPPHIRE Dota PIT"
722,2,8542,396,11,4,9183,9034,413,3,1961478777,1448556003,false,43,106573901,"ASUS ROG DreamLeague Season 4"
720,1,2589,370,7,5,7363,4100,385,3,2253970195,1459094792,false,78,106573901,"EPICENTER: Moscow"
716,9,20808,465,20,10,20826,33429,522,20,2367697814,1463411226,false,39,106573901,"The Summit 5"
688,6,12517,566,6,1,5754,12517,667,8,3137652123,1493039291,true,98,106573901,"Kiev Major"
685,5,11231,473,25,5,12405,11795,438,8,1961970320,1448577674,false,47,106573901,"ASUS ROG DreamLeague Season 4"
670,11,17219,736,8,1,8894,26394,775,11,2482142961,1467657510,true,98,106573901,"Global Grand Masters by Prodota.eu"
668,8,15005,475,31,5,13310,20718,536,7,1882787852,1445454536,false,39,106573901,"The Defense Season 5"
650,7,12186,587,5,0,6785,20465,586,11,2339573779,1462359484,true,106,106573901,"The Manila Major 2016"
644,5,33068,970,0,2,21288,33068,695,6,3050891873,1489317456,false,73,106573901,"Kiev Major"
635,6,15131,499,4,1,8665,17546,545,13,1932514886,1447412382,true,106,106573901,"The Frankfurt Major 2015"
630,2,12303,471,8,3,22049,25637,516,16,2330655963,1462025972,false,13,106573901,"WePlay League Season 3"
629,1,9410,466,11,7,10934,15366,518,6,1910002012,1446489597,false,46,106573901,"ASUS ROG DreamLeague Season 4"
628,1,13807,424,24,3,10763,13807,417,6,2928405645,1484952275,false,74,106573901,"Dota Pit League Season Five"
622,7,9623,529,9,0,4085,10735,480,11,2288770591,1460401183,true,13,106573901,"ESL One Frankfurt 2016"
613,11,25207,500,46,3,17721,25207,587,7,3937609487,1528349671,false,76,106573901,"CHINA DOTA2 SUPER MAJOR"
607,6,19038,479,15,4,16127,19038,463,7,2719116845,1476810441,false,9,106573901,"The Summit 5"
605,5,9650,427,14,1,4968,9248,433,7,1912138819,1446573145,true,39,106573901,"StarLadder | i-League"
599,13,21398,620,24,1,8924,25142,698,16,1887095532,1445626825,true,39,106573901,"ASUS ROG DreamLeague Season 4"
585,9,36725,523,3,8,32915,86945,442,29,2078130243,1452784858,true,22,106573901,"StarLadder | i-League"
584,7,13337,497,13,6,15354,22624,516,8,2125994001,1454527753,false,25,106573901,"Dota Pit League Season Four"
572,3,6440,438,6,5,9872,10149,409,0,2076536729,1452718405,false,43,106573901,"StarLadder | i-League"
559,6,20425,623,6,5,22706,20425,625,13,2714912582,1476631068,false,98,106573901,"The Summit 5"
548,9,23805,447,14,9,37894,36697,525,9,2127885491,1454601343,false,43,106573901,"WePlay League Season 3"
543,6,8641,577,9,0,3188,8641,597,9,2734752494,1477433371,true,9,106573901,"Dota Pit League Season Five"
543,6,8163,488,16,4,13436,8163,393,5,2761419323,1478457768,false,19,106573901,"ESL One Frankfurt 2016"
537,5,9414,536,18,0,1706,11687,483,10,2258765860,1459276810,true,13,106573901,"DreamLeague Season 5"
534,3,11412,415,10,9,25841,22449,407,26,2342341468,1462462672,false,13,106573901,"The Manila Major 2016"
530,9,36085,707,9,0,5130,36085,621,9,3750461499,1519477821,true,34,106573901,"ESL One Katowice 2018 powered by Intel"
520,1,19871,507,22,5,11438,19871,534,5,4063202564,1534438883,false,46,106573901,"The International 2018"
505,3,25983,538,27,4,28251,25983,525,16,3815318822,1522816847,false,49,106573901,"Dota 2 Asia Championships 2018"
505,2,13057,333,8,5,12586,18480,374,8,1962013966,1448580902,false,106,106573901,"ASUS ROG DreamLeague Season 4"
494,10,27380,603,10,4,11290,57802,613,18,2278826586,1460042975,true,22,106573901,"ESL One Frankfurt 2016"
492,7,10212,538,29,1,5386,13100,457,15,2381442759,1463921678,true,39,106573901,"Nanyang Championships Season 2"
485,7,14960,464,9,7,13392,19658,492,16,1961585730,1448559602,false,106,106573901,"ASUS ROG DreamLeague Season 4"
470,4,21341,427,17,5,15788,21549,536,6,3358232771,1501967770,false,106,106573901,"The International 2017"
438,5,10850,418,21,8,14069,13842,392,10,2244209178,1458758405,false,74,106573901,"DreamLeague Season 5"
425,6,23802,553,6,2,5270,28451,514,14,2099839587,1453572036,true,22,106573901,"Dota Pit League Season Four"
419,11,16104,601,14,3,8547,24239,675,17,2332978193,1462104825,true,13,106573901,"WePlay League Season 3"
409,7,10646,388,24,4,7563,13535,454,7,1843245785,1443982416,false,39,106573901,"ESL One at New York Super Week"
408,1,6546,390,9,3,4635,9924,371,4,2333353481,1462113949,false,13,106573901,"WePlay League Season 3"
404,7,18846,589,9,4,10527,35899,638,13,2340355178,1462381490,false,13,106573901,"The Manila Major 2016"
401,4,15454,587,1,6,14042,15454,638,6,3051542593,1489335804,false,98,106573901,"Kiev Major"
400,5,15312,549,12,2,4820,15312,643,18,2730344894,1477241988,true,9,106573901,"Dota Pit League Season Five"
397,8,17338,520,29,0,5664,17338,608,8,3853738369,1524856288,true,76,106573901,"EPICENTER XL"
395,3,11533,408,11,9,23118,24779,463,15,2447601447,1466340450,false,13,106573901,"ESL One Frankfurt 2016"
379,19,32399,600,23,8,30381,33103,646,15,3620796674,1513389179,true,14,106573901,"Dota Summit 8"
368,5,19178,560,28,3,17200,19178,648,4,3540802315,1509744028,false,39,106573901,"AMD SAPPHIRE Dota PIT"
363,11,36803,625,5,1,8341,54665,647,18,2064168118,1452272408,true,22,106573901,"The Shanghai Major"
359,4,9383,571,30,3,11018,14547,597,8,2341524831,1462439683,false,13,106573901,"The Manila Major 2016"
338,0,4959,352,3,2,6504,6452,366,0,2066144864,1452343431,false,49,106573901,"The Shanghai Major"
337,4,6847,389,10,3,6451,8144,325,3,2063517372,1452257145,false,21,106573901,"The Shanghai Major"
329,3,10931,463,23,4,12531,10931,494,3,3576150500,1511358166,false,19,106573901,"D2CL Season 7"
328,10,25932,583,20,4,17432,26403,681,6,3700059851,1516959956,false,39,106573901,"ESL One Genting 2018"
327,6,12670,554,19,3,10160,22831,510,8,2460552348,1466846396,false,74,106573901,"The International 2016"
321,13,37313,581,20,2,4773,37313,537,6,3620742450,1513385500,true,34,106573901,"Dota Summit 8"
321,4,13160,447,10,7,14788,13160,458,3,3933935682,1528167129,false,15,106573901,"CHINA DOTA2 SUPER MAJOR"
318,5,5539,367,4,3,8367,5539,363,0,2706112060,1476304798,false,16,106573901,"ASUS ROG DreamLeague Season 6"
312,5,5913,417,15,3,9422,5913,389,2,2671254741,1474912155,false,8,106573901,"The BTS Series"
312,3,10437,376,12,7,10630,10899,365,9,1971124205,1448907117,false,25,106573901,"Global eSports Cup LAN Finals Season 1"
310,6,9880,408,13,6,12787,16429,435,7,2069416649,1452441512,false,13,106573901,"The Shanghai Major"
310,5,8932,488,10,5,6970,10072,507,16,2306022280,1461084919,true,13,106573901,"ESL One Frankfurt 2016"
306,9,20346,450,23,3,15456,20346,539,20,4064851344,1534528507,true,7,106573901,"The International 2018"
306,4,8052,380,9,6,12268,9381,376,4,1914566969,1446665992,false,39,106573901,"The Summit 4"
299,6,17250,491,9,3,12959,25715,505,20,2338435683,1462300336,true,13,106573901,"The Manila Major 2016"
296,2,7809,398,19,5,20270,7809,421,1,3354101340,1501794365,false,43,106573901,"The International 2017"
288,6,15462,531,41,3,19415,15462,518,5,3353737967,1501776097,false,4,106573901,"The International 2017"
279,3,7565,558,17,5,13321,10225,459,5,2310182649,1461256236,false,74,106573901,"DreamLeague Season 5"
276,6,16556,393,18,5,21594,32325,413,11,2332796666,1462099842,false,39,106573901,"WePlay League Season 3"
276,3,5514,512,16,4,12084,7681,503,3,2381963417,1463933860,false,8,106573901,"Nanyang Championships Season 2"
254,0,2558,361,16,4,6495,3170,388,0,1912054994,1446570577,false,46,106573901,"StarLadder | i-League"
250,0,7965,509,14,4,8613,12112,471,4,2270751655,1459709885,false,74,106573901,"EPICENTER: Moscow"
237,7,12054,451,21,2,5575,10802,442,8,1973372973,1449005505,true,39,106573901,"StarLadder | i-League"
223,2,7473,419,16,1,5580,9744,428,2,1933489792,1447444005,false,39,106573901,"The Frankfurt Major 2015"
222,12,21021,590,23,8,24946,27801,541,13,2069209160,1452436263,false,76,106573901,"The Shanghai Major"
220,2,7500,416,21,4,10426,10498,420,1,2463232208,1466940287,false,98,106573901,"The International 2016"
214,2,10246,400,27,4,24421,10246,502,5,3698247222,1516870511,false,60,106573901,"ESL One Genting 2018"
208,8,16396,496,1,0,3441,19223,453,14,2062014366,1452194659,true,22,106573901,"The Shanghai Major"
207,5,9418,394,8,3,11552,11351,380,4,1830029282,1443549702,false,11,106573901,"Nanyang Championships"
205,7,11190,417,16,3,7120,14160,403,2,2330868333,1462030993,false,13,106573901,"WePlay League Season 3"
202,5,19377,410,9,2,8150,49384,439,10,2065765933,1452333704,false,22,106573901,"The Shanghai Major"
200,2,7073,335,3,1,6055,7073,318,6,2980356827,1486379402,false,106,106573901,"Dota 2 Asia Championships 2017"
197,0,1077,309,2,3,4417,1077,390,1,3353838092,1501780477,false,49,106573901,"The International 2017"
188,4,7419,520,15,4,8514,7419,588,2,3193386325,1495292747,false,74,106573901,"DreamLeague season 7"
182,5,10805,355,13,7,9340,12258,346,4,1829629063,1443538993,false,15,106573901,"Nanyang Championships"
177,3,8698,501,5,7,15888,10407,519,10,2528069381,1469459802,true,16,106573901,"Global Grand Masters by Prodota.eu"
171,11,26993,704,18,0,1840,43792,654,10,2442004818,1466152831,true,34,106573901,"ESL One Frankfurt 2016"
156,0,4517,603,12,4,11615,8981,420,0,1864763441,1444768543,false,73,106573901,"The Defense Season 5"
155,6,26685,567,14,4,10068,50268,432,8,2442994449,1466180168,false,34,106573901,"ESL One Frankfurt 2016"
150,7,12282,430,13,5,12828,14284,434,7,1974298339,1449055399,false,39,106573901,"Global eSports Cup LAN Finals Season 1"
149,3,17307,417,13,3,6684,17307,451,4,3235705862,1497019958,false,106,106573901,"EPICENTER: Moscow Season 2"
142,5,17116,473,8,5,18364,17116,527,1,2661885609,1474567248,false,98,106573901,"The BTS Series"
142,5,8927,375,8,3,9963,10988,390,9,2340253964,1462378106,false,106,106573901,"The Manila Major 2016"
141,7,38186,575,16,2,5313,38186,582,21,3943365614,1528604858,true,34,106573901,"CHINA DOTA2 SUPER MAJOR"
136,1,6950,526,16,3,9245,6950,521,1,3256260474,1497730551,false,57,106573901,"The Summit 5"
131,6,11089,575,26,6,13219,19547,502,9,2154521505,1455555814,false,74,106573901,"ESL One Manila 2016"
130,3,8001,544,16,4,9061,8001,538,6,4066517897,1534608693,false,12,106573901,"The International 2018"
123,4,5835,352,15,5,9931,5633,314,7,2447821556,1466345898,false,28,106573901,"ESL One Frankfurt 2016"
121,7,12234,500,20,7,13726,16667,462,5,1880740219,1445367652,false,11,106573901,"ASUS ROG DreamLeague Season 4"
121,3,5366,399,10,5,5301,5457,394,6,2154633446,1455559427,false,74,106573901,"ESL One Manila 2016"
119,0,6153,441,11,3,6877,7429,365,2,1912363394,1446580812,false,46,106573901,"ASUS ROG DreamLeague Season 4"
118,2,5695,417,13,8,11654,9425,398,6,2079482219,1452846538,false,74,106573901,"StarLadder | i-League"
117,6,13266,475,9,4,5996,13283,436,13,2154270247,1455548619,true,22,106573901,"WePlay League Season 3"
103,3,7268,378,10,6,9166,7629,415,5,1817001413,1443117669,false,25,106573901,"Nanyang Championships"
96,2,3959,362,5,2,6768,5284,398,7,2339478892,1462356083,true,97,106573901,"The Manila Major 2016"
90,5,12005,378,7,3,7581,15351,443,7,1843627161,1443998672,false,39,106573901,"ESL One at New York Super Week"
86,5,6703,544,9,2,4034,6703,600,6,3228598209,1496752057,false,95,106573901,"EPICENTER: Moscow Season 2"
79,8,11367,454,20,9,13761,14149,413,6,2342078911,1462456034,false,39,106573901,"The Manila Major 2016"
76,5,10817,381,14,6,16459,10817,391,0,3249548115,1497486846,false,19,106573901,"The Summit 5"
63,4,15423,418,16,3,6425,22907,418,3,2295756953,1460709650,false,13,106573901,"SL i-League Invitational Season 1"
62,3,9068,358,0,3,4333,10150,368,5,2306102101,1461087715,false,22,106573901,"ESL One Frankfurt 2016"
61,3,4692,389,30,3,11834,4692,466,2,3366363258,1502330617,false,41,106573901,"The International 2017"
60,1,9440,475,46,3,8212,9440,491,0,2760714569,1478437621,false,74,106573901,"ESL One Frankfurt 2016"
51,2,7079,443,23,1,3779,9175,537,10,2376115288,1463749865,true,13,106573901,"SL i-League StarSeries S2"
50,3,8772,415,8,5,12895,8772,396,2,3230649585,1496841522,false,70,106573901,"EPICENTER: Moscow Season 2"
43,1,5756,311,4,5,9588,9030,314,3,1832784278,1443646248,false,25,106573901,"Nanyang Championships"
39,2,8546,378,11,7,11856,10790,436,8,2340596245,1462390592,false,13,106573901,"The Manila Major 2016"
35,3,5810,526,16,4,8757,5810,563,2,3609753657,1512899629,false,46,106573901,"2017 Mars Dota 2 League"
32,8,24533,571,29,4,25050,24693,683,3,3607631172,1512818372,false,76,106573901,"2017 Mars Dota 2 League"
32,5,11177,415,6,4,16183,21151,577,20,2367869498,1463416001,false,29,106573901,"The Summit 5"
31,3,10151,430,9,3,8889,13489,403,6,1971214731,1448910689,false,11,106573901,"Global eSports Cup LAN Finals Season 1"
26,5,9957,515,19,0,4838,12910,553,14,2326451319,1461868917,true,13,106573901,"WePlay League Season 3"
20,3,6351,430,10,1,3310,6351,395,6,2664082722,1474653850,true,19,106573901,"The BTS Series"
19,4,12180,506,8,5,14122,19493,582,13,2530479268,1469556229,false,98,106573901,"Global Grand Masters by Prodota.eu"
16,0,3145,231,9,9,8044,4027,224,6,1916406689,1446741304,false,15,106573901,"ASUS ROG DreamLeague Season 4"
15,4,13004,462,10,7,20988,13004,499,4,3593288991,1512153349,false,17,106573901,"DreamLeague season 8"
14,4,8272,424,11,3,8066,8970,406,5,1981083926,1449316825,false,21,106573901,"Global eSports Cup LAN Finals Season 1"
13,0,5859,353,9,3,7605,6733,387,3,1974218607,1449052625,false,99,106573901,"Global eSports Cup LAN Finals Season 1"
12,2,7502,318,18,6,8749,8481,322,7,1832721655,1443643356,false,39,106573901,"Nanyang Championships"
10,8,17059,648,6,1,979,26995,504,6,2461014758,1466860040,true,34,106573901,"The International 2016"
4,5,20272,497,11,5,11495,46862,565,5,2079593863,1452850618,false,22,106573901,"StarLadder | i-League"
0,9,10816,515,21,1,7478,10816,539,5,3917861323,1527439172,true,72,106573901,"ESL One Birmingham 2018 powered by Intel"
0,8,21061,500,21,3,12769,21061,496,8,3815378585,1522821451,false,13,106573901,"Dota 2 Asia Championships 2018"
0,7,59729,624,18,8,18199,59729,504,10,3937537639,1528344834,false,34,106573901,"CHINA DOTA2 SUPER MAJOR"
0,5,41334,537,21,4,10216,41334,527,4,3594540805,1512212705,false,34,106573901,"DreamLeague season 8"
0,4,8062,453,41,4,12124,8062,503,1,3605037754,1512704037,false,76,106573901,"2017 Mars Dota 2 League"
0,4,7706,339,7,7,10753,10961,352,13,2295859695,1460713428,false,65,106573901,"SL i-League Invitational Season 1"
0,4,7554,408,13,3,12160,7554,446,2,3561952591,1510675306,false,54,106573901,"Dota Summit 8"
0,3,16031,474,7,6,29971,16031,555,8,3529685872,1509279414,false,49,106573901,"ESL One Hamburg 2017"
0,3,13638,448,10,7,11306,15679,457,3,1976726768,1449152356,false,11,106573901,"StarLadder | i-League"
0,3,12132,479,20,6,21088,12132,593,5,3258737947,1497816338,false,44,106573901,"The Summit 5"
0,3,11912,341,18,7,19572,12762,413,8,3943790375,1528619812,false,23,106573901,"CHINA DOTA2 SUPER MAJOR"
0,3,11352,504,20,2,6668,11352,511,2,3149480550,1493575509,false,75,106573901,"Kiev Major"
0,3,9594,401,24,6,18545,10795,469,10,3943981461,1528626064,false,23,106573901,"CHINA DOTA2 SUPER MAJOR"
0,3,9444,361,16,9,18808,12425,332,6,2305916358,1461081487,false,43,106573901,"ESL One Frankfurt 2016"
0,3,8284,425,9,5,12722,10436,414,4,1878757801,1445286500,false,46,106573901,"The Summit 4"
0,3,7134,553,25,2,7874,11188,538,10,2063371941,1452253611,false,74,106573901,"The Shanghai Major"
0,3,3244,426,7,1,2978,2889,408,2,1887217556,1445631350,true,19,106573901,"ASUS ROG DreamLeague Season 4"
0,2,17835,466,9,3,7889,32805,388,7,2461190427,1466864429,false,34,106573901,"The International 2016"
0,2,13664,404,11,8,19079,13664,546,6,3943204781,1528596023,false,43,106573901,"CHINA DOTA2 SUPER MAJOR"
0,2,4219,307,13,5,15442,5947,339,1,2461476971,1466871856,false,42,106573901,"The International 2016"
0,2,3100,399,12,3,9010,3154,382,3,2270853865,1459713997,false,76,106573901,"EPICENTER: Moscow"
0,1,9405,309,4,7,8212,15843,257,7,2293735220,1460624193,false,22,106573901,"SL i-League Invitational Season 1"
0,1,8128,285,0,5,5341,9689,320,5,2076028877,1452699916,false,22,106573901,"StarLadder | i-League"
0,1,7102,388,19,6,9011,10179,502,8,2333488726,1462117279,false,13,106573901,"WePlay League Season 3"
0,1,4257,292,5,4,9657,4781,291,1,2384635556,1464033728,false,97,106573901,"Nanyang Championships Season 2"
0,1,3671,293,7,3,6036,4634,275,0,1983332654,1449390422,false,39,106573901,"Global eSports Cup LAN Finals Season 1"
0,0,9372,428,27,3,8989,9372,461,4,3752683273,1519575888,false,72,106573901,"ESL One Katowice 2018 powered by Intel"
0,0,6038,318,11,3,11570,6038,368,2,3258970732,1497829973,false,8,106573901,"The Summit 5"
0,0,4351,652,4,4,9101,6078,439,1,2530576649,1469560231,false,73,106573901,"Global Grand Masters by Prodota.eu"
0,0,3297,298,12,6,7289,4256,309,2,2308052705,1461169793,false,76,106573901,"DreamLeague Season 5"
0,0,1718,308,7,3,3681,1718,310,1,2787593845,1479512400,false,76,106573901,"The Summit 5"
0,0,1551,268,2,1,4653,1551,383,1,3195956915,1495384208,false,106,106573901,"DreamLeague season 7"